,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,weighted_degree,weighted_closeness,weighted_betweenness,weighted_eigenvector
33,33,21,80,cool,50,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.16521739130434782,0.4136690647482014,0.3260436114440693,0.35425180131013306,14.647058823529411,3.1923076923076925,34,4,21,10,61.0,1.8839200761179826,0.430239898989899,0.3393932189418727
34,34,18,88,cold,43,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.008695652173913044,0.29336734693877553,0.0,0.04298084662407026,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
35,35,21,85,neutral,32,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
36,36,18,80,cold,37,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
37,37,18,80,cold,50,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
38,38,19,90,hot,60,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
39,39,22,95,warm,43,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
40,40,19,96,cool,40,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
41,41,19,85,cold,25,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
42,42,18,85,cold,30,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.008695652173913044,0.2631578947368421,0.0,0.025187508775961542,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
43,43,21,98,neutral,48,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
44,44,19,80,cool,60,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
45,45,23,90,warm,29,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
46,46,25,85,hot,41,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
47,47,23,95,neutral,59,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
48,48,19,80,neutral,44,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
49,49,19,85,cold,53,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
50,50,27,100,hot,35,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
51,51,25,100,warm,58,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
52,52,21,95,neutral,47,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
53,53,21,85,cold,30,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
54,54,25,98,warm,49,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
55,55,19,85,cool,26,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
56,56,26,98,warm,60,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
57,57,27,95,hot,56,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
58,58,27,95,hot,54,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
59,59,21,85,cool,62,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
60,60,25,100,hot,48,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.008695652173913044,0.23279352226720648,0.0,0.008817058640034544,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
61,61,18,85,cold,38,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
62,62,18,80,cold,61,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
63,63,23,85,warm,44,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
64,64,19,85,cool,59,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
65,65,21,98,warm,27,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
66,66,25,98,warm,26,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
67,67,27,100,hot,62,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
68,68,27,100,hot,45,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
69,69,23,98,neutral,53,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
70,70,21,95,neutral,30,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
71,71,23,95,neutral,19,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
72,72,21,96,neutral,57,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
73,73,23,96,neutral,40,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
74,74,19,70,cold,40,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
75,75,21,95,neutral,24,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
76,76,18,95,cool,38,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
77,77,19,80,cool,62,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
78,78,21,95,hot,19,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
79,79,19,85,cold,39,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
80,80,26,95,hot,19,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
81,81,25,95,hot,41,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
82,82,23,98,warm,31,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
83,83,21,88,cool,60,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
84,84,18,65,cold,46,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
85,85,19,80,cold,21,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
86,86,25,93,warm,53,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
87,87,25,98,hot,63,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.008695652173913044,0.2332657200811359,0.0,0.013108102418459097,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
88,88,19,85,cold,27,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
89,89,19,85,cool,49,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
90,90,25,100,warm,20,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
91,91,25,98,warm,41,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
92,92,19,90,cool,49,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
93,93,19,85,cold,62,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.008695652173913044,0.23232323232323232,0.0,0.00776596047123764,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
94,94,19,70,cold,20,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
95,95,25,98,warm,54,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
96,96,27,95,hot,20,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
97,97,25,100,warm,18,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
98,98,25,95,hot,27,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
99,99,25,100,warm,40,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
100,100,25,88,hot,58,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.008695652173913044,0.2595936794582393,0.0,0.016783702738291387,14.647058823529411,3.1923076923076925,34,4,21,10,,,,
