,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,weighted_degree,weighted_closeness,weighted_betweenness,weighted_eigenvector
10,10,25,85,neutral,58,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3026315789473684,0.01840833968980422,0.0638523402283734,9.294117647058824,2.0256410256410255,16,4,22,10,5.0,0.7443609022556391,0.02840909090909091,0.05197099334221653
11,11,18,80,cool,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2979274611398964,0.051258581235697945,0.046668988006418013,9.294117647058824,2.0256410256410255,16,4,22,10,3.0,0.7951807228915663,0.0,0.06844283404451725
12,12,19,70,cool,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.2994791666666667,0.051258581235697945,0.07401781146506023,9.294117647058824,2.0256410256410255,16,4,22,10,5.0,0.855291576673866,0.0,0.09775874133474129
13,13,26,100,hot,64,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.3859060402684564,0.07027084619761971,0.20359189677943723,9.294117647058824,2.0256410256410255,16,4,22,10,9.0,1.0174717368961972,0.007638888888888887,0.20685436232789894
14,14,21,95,neutral,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3050397877984085,0.03447749809305874,0.0974324725790158,9.294117647058824,2.0256410256410255,16,4,22,10,5.0,0.68630849220104,0.0,0.0735545478725034
15,15,27,80,hot,35,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,9.294117647058824,2.0256410256410255,16,4,22,10,4.0,0.854922279792746,0.0,0.08925399252067902
16,16,26,96,warm,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23958333333333334,0.0,0.020726887962676466,9.294117647058824,2.0256410256410255,16,4,22,10,5.0,0.5031766200762388,0.0,0.010265741975704065
17,17,19,95,neutral,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.052173913043478265,0.3058510638297872,0.06773455377574371,0.08841143224694795,9.294117647058824,2.0256410256410255,16,4,22,10,6.0,0.8578856152513001,0.0,0.14566469700311577
18,18,21,90,neutral,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,9.294117647058824,2.0256410256410255,16,4,22,10,6.0,0.8975521305530372,0.032670454545454544,0.11314665635646652
19,19,21,75,neutral,23,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.38205980066445183,0.09533326068795181,0.1446478523435436,9.294117647058824,2.0256410256410255,16,4,22,10,5.0,0.8722466960352424,0.0,0.1251309738609838
20,20,22,87,cool,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3050397877984085,0.03447749809305874,0.0974324725790158,9.294117647058824,2.0256410256410255,16,4,22,10,3.0,0.6055045871559633,0.0,0.04966188403671592
21,21,25,95,hot,36,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2994791666666667,0.0,0.07689918955223826,9.294117647058824,2.0256410256410255,16,4,22,10,5.0,0.8171687990094925,0.0,0.1206556617597564
22,22,21,95,warm,29,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.3034300791556728,0.017391304347826087,0.09493202030636819,9.294117647058824,2.0256410256410255,16,4,22,10,5.0,0.9183673469387758,0.0,0.11502321272160745
23,23,22,95,neutral,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06956521739130435,0.3194444444444444,0.06323417238749046,0.1497528970981626,9.294117647058824,2.0256410256410255,16,4,22,10,12.0,0.9701126898579128,0.12878787878787878,0.1494146666435983
24,24,26,85,hot,21,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.3050397877984085,0.03740147470124587,0.056184486838298416,9.294117647058824,2.0256410256410255,16,4,22,10,6.0,0.6416072585871677,0.003787878787878788,0.026675258501809573
25,25,21,85,cool,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.30183727034120733,0.021605220781422147,0.05624287337184293,9.294117647058824,2.0256410256410255,16,4,22,10,5.0,0.6896551724137931,0.005681818181818182,0.027901988546644926
26,26,24,100,warm,23,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2987012987012987,0.03447749809305874,0.06983832277535644,9.294117647058824,2.0256410256410255,16,4,22,10,3.0,0.589110383814341,0.0,0.038095561843563865
27,27,22,88,neutral,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06956521739130435,0.3582554517133956,0.08741612485319583,0.13903505051258258,9.294117647058824,2.0256410256410255,16,4,22,10,7.0,0.7792207792207794,0.05113636363636364,0.09256277720482697
28,28,20,85,cool,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3495440729483283,0.01968835131306527,0.12155017935317404,9.294117647058824,2.0256410256410255,16,4,22,10,6.0,0.9248014946286781,0.0,0.1338256515305139
29,29,21,90,warm,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.052173913043478265,0.3125,0.037199520540481645,0.12915677508393675,9.294117647058824,2.0256410256410255,16,4,22,10,9.0,0.8246563931695127,0.04640151515151515,0.09389342622495808
30,30,17,75,cold,28,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.35714285714285715,0.06521593839671648,0.16980563089625564,9.294117647058824,2.0256410256410255,16,4,22,10,9.0,0.9729729729729728,0.04441287878787879,0.18002368751623027
31,31,28,90,hot,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.08695652173913043,0.3993055555555556,0.17050645938517772,0.19361912083919708,9.294117647058824,2.0256410256410255,16,4,22,10,6.0,0.6959578207381372,0.0,0.0728965621838984
32,32,19,85,cool,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.1391304347826087,0.3924914675767918,0.19341929703485763,0.3201580004894889,9.294117647058824,2.0256410256410255,16,4,22,10,20.0,0.8232848232848233,0.0951388888888889,0.1819984153281789
33,33,19,60,cool,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.16521739130434782,0.4136690647482014,0.3260436114440693,0.35425180131013306,9.294117647058824,2.0256410256410255,16,4,22,10,41.0,1.1813842482100239,0.49214015151515145,0.39258630961528707
34,34,19,80,cold,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.29336734693877553,0.0,0.04298084662407026,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
35,35,23,80,neutral,32,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
36,36,18,85,cold,37,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
37,37,18,80,cold,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
38,38,24,80,hot,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
39,39,19,70,warm,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
40,40,23,78,cool,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
41,41,19,80,cold,25,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
42,42,18,85,cold,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2631578947368421,0.0,0.025187508775961542,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
43,43,23,95,neutral,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
44,44,21,65,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
45,45,23,80,warm,29,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
46,46,22,80,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
47,47,22,85,neutral,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
48,48,23,87,neutral,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
49,49,19,88,cold,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
50,50,27,90,hot,35,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
51,51,25,98,warm,58,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
52,52,23,99,neutral,47,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
53,53,21,75,cold,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
54,54,25,100,warm,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
55,55,18,70,cool,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
56,56,25,90,warm,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
57,57,27,85,hot,56,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
58,58,26,95,hot,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
59,59,20,65,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
60,60,25,80,hot,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23279352226720648,0.0,0.008817058640034544,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
61,61,18,60,cold,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
62,62,18,80,cold,61,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
63,63,21,80,warm,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
64,64,19,85,cool,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
65,65,27,95,warm,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
66,66,25,90,warm,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
67,67,28,95,hot,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
68,68,28,100,hot,45,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
69,69,21,90,neutral,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
70,70,21,96,neutral,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
71,71,21,95,neutral,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
72,72,21,100,neutral,57,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
73,73,21,95,neutral,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
74,74,19,80,cold,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
75,75,21,85,neutral,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
76,76,19,98,cool,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
77,77,18,85,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
78,78,21,85,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
79,79,21,70,cold,39,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
80,80,25,95,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
81,81,23,88,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
82,82,25,100,warm,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
83,83,19,85,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
84,84,18,70,cold,46,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
85,85,22,65,cold,21,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
86,86,25,85,warm,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
87,87,25,93,hot,63,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2332657200811359,0.0,0.013108102418459097,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
88,88,18,70,cold,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
89,89,18,95,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
90,90,23,85,warm,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
91,91,25,85,warm,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
92,92,19,85,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
93,93,17,80,cold,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23232323232323232,0.0,0.00776596047123764,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
94,94,18,70,cold,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
95,95,25,95,warm,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
96,96,26,85,hot,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
97,97,25,93,warm,18,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
98,98,22,80,hot,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
99,99,25,95,warm,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.294117647058824,2.0256410256410255,16,4,22,10,,,,
