,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,weighted_degree,weighted_closeness,weighted_betweenness,weighted_eigenvector
10,10,21,90,neutral,58,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3026315789473684,0.01840833968980422,0.0638523402283734,9.529411764705882,2.076923076923077,18,6,22,13,7.0,0.7514231499051233,0.10984848484848485,0.04331820719034919
11,11,19,70,cool,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2979274611398964,0.051258581235697945,0.046668988006418013,9.529411764705882,2.076923076923077,18,6,22,13,2.0,0.6996466431095406,0.0,0.03343284895151008
12,12,19,80,cool,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.2994791666666667,0.051258581235697945,0.07401781146506023,9.529411764705882,2.076923076923077,18,6,22,13,3.0,0.7071428571428571,0.0,0.038549873505817865
13,13,26,100,hot,64,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.3859060402684564,0.07027084619761971,0.20359189677943723,9.529411764705882,2.076923076923077,18,6,22,13,8.0,0.8653846153846154,0.0,0.15500203173491703
14,14,23,90,neutral,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3050397877984085,0.03447749809305874,0.0974324725790158,9.529411764705882,2.076923076923077,18,6,22,13,8.0,0.907840440165062,0.010101010101010102,0.19341309233335727
15,15,27,85,hot,35,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,9.529411764705882,2.076923076923077,18,6,22,13,5.0,0.8955223880597014,0.0,0.14250331562911384
16,16,26,95,warm,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23958333333333334,0.0,0.020726887962676466,9.529411764705882,2.076923076923077,18,6,22,13,5.0,0.5051020408163265,0.0,0.009188711381683494
17,17,18,85,neutral,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.052173913043478265,0.3058510638297872,0.06773455377574371,0.08841143224694795,9.529411764705882,2.076923076923077,18,6,22,13,9.0,0.9460105112279026,0.0,0.16822373369791724
18,18,20,90,neutral,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,9.529411764705882,2.076923076923077,18,6,22,13,8.0,0.907840440165062,0.010101010101010102,0.19341309233335727
19,19,22,88,neutral,23,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.38205980066445183,0.09533326068795181,0.1446478523435436,9.529411764705882,2.076923076923077,18,6,22,13,6.0,0.9120221096269001,0.0,0.16252142169576714
20,20,19,80,cool,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3050397877984085,0.03447749809305874,0.0974324725790158,9.529411764705882,2.076923076923077,18,6,22,13,4.0,0.7440811724915445,0.0,0.09670654616667863
21,21,28,90,hot,36,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2994791666666667,0.0,0.07689918955223826,9.529411764705882,2.076923076923077,18,6,22,13,3.0,0.7114624505928854,0.0,0.057259638793713874
22,22,24,90,warm,29,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.3034300791556728,0.017391304347826087,0.09493202030636819,9.529411764705882,2.076923076923077,18,6,22,13,5.0,0.8955223880597014,0.0,0.14250331562911384
23,23,23,95,neutral,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06956521739130435,0.3194444444444444,0.06323417238749046,0.1497528970981626,9.529411764705882,2.076923076923077,18,6,22,13,10.0,0.9235074626865671,0.003787878787878788,0.18892971388120605
24,24,26,80,hot,21,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.3050397877984085,0.03740147470124587,0.056184486838298416,9.529411764705882,2.076923076923077,18,6,22,13,6.0,0.6460032626427405,0.003787878787878788,0.03469746642252129
25,25,18,80,cool,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.30183727034120733,0.021605220781422147,0.05624287337184293,9.529411764705882,2.076923076923077,18,6,22,13,4.0,0.5787781350482315,0.0,0.027496968309651672
26,26,25,85,warm,23,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2987012987012987,0.03447749809305874,0.06983832277535644,9.529411764705882,2.076923076923077,18,6,22,13,2.0,0.5513784461152881,0.0,0.035455509737690905
27,27,25,86,neutral,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06956521739130435,0.3582554517133956,0.08741612485319583,0.13903505051258258,9.529411764705882,2.076923076923077,18,6,22,13,7.0,0.7653652879783531,0.03977272727272727,0.10244072546888239
28,28,19,85,cool,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3495440729483283,0.01968835131306527,0.12155017935317404,9.529411764705882,2.076923076923077,18,6,22,13,9.0,1.057127602776295,0.06439393939393939,0.21132988499917985
29,29,25,95,warm,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.052173913043478265,0.3125,0.037199520540481645,0.12915677508393675,9.529411764705882,2.076923076923077,18,6,22,13,4.0,0.560271646859083,0.0,0.06288380754706574
30,30,17,70,cold,28,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.35714285714285715,0.06521593839671648,0.16980563089625564,9.529411764705882,2.076923076923077,18,6,22,13,8.0,0.9473684210526317,0.02462121212121212,0.1590687349416054
31,31,27,90,hot,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.08695652173913043,0.3993055555555556,0.17050645938517772,0.19361912083919708,9.529411764705882,2.076923076923077,18,6,22,13,9.0,0.7888446215139443,0.07007575757575758,0.10049500708273532
32,32,21,80,cool,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.1391304347826087,0.3924914675767918,0.19341929703485763,0.3201580004894889,9.529411764705882,2.076923076923077,18,6,22,13,22.0,0.832282471626734,0.00946969696969697,0.26205702213052057
33,33,22,70,cool,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.16521739130434782,0.4136690647482014,0.3260436114440693,0.35425180131013306,9.529411764705882,2.076923076923077,18,6,22,13,45.0,1.1438474870017332,0.49179292929292934,0.4846360074288293
34,34,18,85,cold,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.29336734693877553,0.0,0.04298084662407026,9.529411764705882,2.076923076923077,18,6,22,13,,,,
35,35,20,75,neutral,32,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.529411764705882,2.076923076923077,18,6,22,13,,,,
36,36,18,90,cold,37,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.529411764705882,2.076923076923077,18,6,22,13,,,,
37,37,18,85,cold,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.529411764705882,2.076923076923077,18,6,22,13,,,,
38,38,23,80,hot,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.529411764705882,2.076923076923077,18,6,22,13,,,,
39,39,23,80,warm,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.529411764705882,2.076923076923077,18,6,22,13,,,,
40,40,21,80,cool,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.529411764705882,2.076923076923077,18,6,22,13,,,,
41,41,18,85,cold,25,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.529411764705882,2.076923076923077,18,6,22,13,,,,
42,42,18,80,cold,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2631578947368421,0.0,0.025187508775961542,9.529411764705882,2.076923076923077,18,6,22,13,,,,
43,43,23,95,neutral,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.529411764705882,2.076923076923077,18,6,22,13,,,,
44,44,19,70,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.529411764705882,2.076923076923077,18,6,22,13,,,,
45,45,23,85,warm,29,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.529411764705882,2.076923076923077,18,6,22,13,,,,
46,46,22,75,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.529411764705882,2.076923076923077,18,6,22,13,,,,
47,47,22,90,neutral,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.529411764705882,2.076923076923077,18,6,22,13,,,,
48,48,22,95,neutral,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.529411764705882,2.076923076923077,18,6,22,13,,,,
49,49,21,95,cold,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.529411764705882,2.076923076923077,18,6,22,13,,,,
50,50,21,80,hot,35,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.529411764705882,2.076923076923077,18,6,22,13,,,,
51,51,25,95,warm,58,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.529411764705882,2.076923076923077,18,6,22,13,,,,
52,52,23,99,neutral,47,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.529411764705882,2.076923076923077,18,6,22,13,,,,
53,53,21,60,cold,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.529411764705882,2.076923076923077,18,6,22,13,,,,
54,54,25,95,warm,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,9.529411764705882,2.076923076923077,18,6,22,13,,,,
55,55,19,70,cool,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,9.529411764705882,2.076923076923077,18,6,22,13,,,,
56,56,25,95,warm,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.529411764705882,2.076923076923077,18,6,22,13,,,,
57,57,25,85,hot,56,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.529411764705882,2.076923076923077,18,6,22,13,,,,
58,58,26,95,hot,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.529411764705882,2.076923076923077,18,6,22,13,,,,
59,59,18,60,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.529411764705882,2.076923076923077,18,6,22,13,,,,
60,60,24,92,hot,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23279352226720648,0.0,0.008817058640034544,9.529411764705882,2.076923076923077,18,6,22,13,,,,
61,61,18,60,cold,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.529411764705882,2.076923076923077,18,6,22,13,,,,
62,62,18,85,cold,61,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.529411764705882,2.076923076923077,18,6,22,13,,,,
63,63,25,80,warm,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.529411764705882,2.076923076923077,18,6,22,13,,,,
64,64,18,90,cool,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.529411764705882,2.076923076923077,18,6,22,13,,,,
65,65,27,95,warm,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.529411764705882,2.076923076923077,18,6,22,13,,,,
66,66,25,85,warm,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.529411764705882,2.076923076923077,18,6,22,13,,,,
67,67,27,100,hot,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,9.529411764705882,2.076923076923077,18,6,22,13,,,,
68,68,27,100,hot,45,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,9.529411764705882,2.076923076923077,18,6,22,13,,,,
69,69,21,90,neutral,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.529411764705882,2.076923076923077,18,6,22,13,,,,
70,70,22,98,neutral,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.529411764705882,2.076923076923077,18,6,22,13,,,,
71,71,22,95,neutral,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.529411764705882,2.076923076923077,18,6,22,13,,,,
72,72,21,100,neutral,57,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.529411764705882,2.076923076923077,18,6,22,13,,,,
73,73,21,95,neutral,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.529411764705882,2.076923076923077,18,6,22,13,,,,
74,74,19,80,cold,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.529411764705882,2.076923076923077,18,6,22,13,,,,
75,75,23,85,neutral,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.529411764705882,2.076923076923077,18,6,22,13,,,,
76,76,19,95,cool,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.529411764705882,2.076923076923077,18,6,22,13,,,,
77,77,18,85,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.529411764705882,2.076923076923077,18,6,22,13,,,,
78,78,21,85,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.529411764705882,2.076923076923077,18,6,22,13,,,,
79,79,21,70,cold,39,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.529411764705882,2.076923076923077,18,6,22,13,,,,
80,80,21,90,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.529411764705882,2.076923076923077,18,6,22,13,,,,
81,81,27,90,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.529411764705882,2.076923076923077,18,6,22,13,,,,
82,82,25,98,warm,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.529411764705882,2.076923076923077,18,6,22,13,,,,
83,83,21,90,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.529411764705882,2.076923076923077,18,6,22,13,,,,
84,84,18,70,cold,46,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.529411764705882,2.076923076923077,18,6,22,13,,,,
85,85,19,75,cold,21,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.529411764705882,2.076923076923077,18,6,22,13,,,,
86,86,25,80,warm,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.529411764705882,2.076923076923077,18,6,22,13,,,,
87,87,25,95,hot,63,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2332657200811359,0.0,0.013108102418459097,9.529411764705882,2.076923076923077,18,6,22,13,,,,
88,88,21,70,cold,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.529411764705882,2.076923076923077,18,6,22,13,,,,
89,89,18,80,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.529411764705882,2.076923076923077,18,6,22,13,,,,
90,90,23,85,warm,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.529411764705882,2.076923076923077,18,6,22,13,,,,
91,91,25,90,warm,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,9.529411764705882,2.076923076923077,18,6,22,13,,,,
92,92,22,70,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,9.529411764705882,2.076923076923077,18,6,22,13,,,,
93,93,19,85,cold,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23232323232323232,0.0,0.00776596047123764,9.529411764705882,2.076923076923077,18,6,22,13,,,,
94,94,19,65,cold,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,9.529411764705882,2.076923076923077,18,6,22,13,,,,
95,95,25,95,warm,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,9.529411764705882,2.076923076923077,18,6,22,13,,,,
96,96,23,85,hot,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.529411764705882,2.076923076923077,18,6,22,13,,,,
97,97,25,95,warm,18,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.529411764705882,2.076923076923077,18,6,22,13,,,,
98,98,26,85,hot,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.529411764705882,2.076923076923077,18,6,22,13,,,,
99,99,24,93,warm,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.529411764705882,2.076923076923077,18,6,22,13,,,,
100,100,21,80,hot,58,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2595936794582393,0.0,0.016783702738291387,9.529411764705882,2.076923076923077,18,6,22,13,,,,
