,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,weighted_degree,weighted_closeness,weighted_betweenness,weighted_eigenvector
31,31,27,92,hot,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.08695652173913043,0.3993055555555556,0.17050645938517772,0.19361912083919708,9.588235294117647,2.08974358974359,14,-3,22,6,6.0,0.7117181883537024,0.0,0.0712139220284614
32,32,18,70,cool,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.1391304347826087,0.3924914675767918,0.19341929703485763,0.3201580004894889,9.588235294117647,2.08974358974359,14,-3,22,6,24.0,0.8144796380090498,0.11805555555555555,0.19793593572649962
33,33,19,70,cool,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.16521739130434782,0.4136690647482014,0.3260436114440693,0.35425180131013306,9.588235294117647,2.08974358974359,14,-3,22,6,40.0,1.1612903225806452,0.4744318181818182,0.3661475251422416
34,34,19,88,cold,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.29336734693877553,0.0,0.04298084662407026,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
35,35,20,85,neutral,32,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
36,36,18,80,cold,37,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
37,37,18,70,cold,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
38,38,24,70,hot,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
39,39,25,75,warm,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
40,40,22,80,cool,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
41,41,22,80,cold,25,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
42,42,19,80,cold,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2631578947368421,0.0,0.025187508775961542,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
43,43,25,85,neutral,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
44,44,22,70,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
45,45,23,80,warm,29,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
46,46,22,80,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
47,47,22,95,neutral,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
48,48,22,80,neutral,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
49,49,19,80,cold,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
50,50,28,90,hot,35,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
51,51,25,95,warm,58,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
52,52,26,98,neutral,47,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
53,53,22,80,cold,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
54,54,25,95,warm,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
55,55,19,70,cool,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
56,56,25,98,warm,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
57,57,26,95,hot,56,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
58,58,27,80,hot,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
59,59,18,70,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
60,60,25,98,hot,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23279352226720648,0.0,0.008817058640034544,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
61,61,19,60,cold,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
62,62,18,80,cold,61,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
63,63,22,75,warm,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
64,64,19,80,cool,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
65,65,25,98,warm,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
66,66,21,98,warm,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
67,67,27,90,hot,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
68,68,27,95,hot,45,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
69,69,22,90,neutral,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
70,70,23,98,neutral,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
71,71,22,95,neutral,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
72,72,25,98,neutral,57,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
73,73,23,95,neutral,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
74,74,19,75,cold,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
75,75,19,85,neutral,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
76,76,18,85,cool,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
77,77,19,75,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
78,78,25,85,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
79,79,21,60,cold,39,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
80,80,26,88,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
81,81,21,95,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
82,82,25,98,warm,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
83,83,20,75,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
84,84,21,80,cold,46,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
85,85,21,70,cold,21,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
86,86,25,87,warm,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
87,87,27,80,hot,63,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2332657200811359,0.0,0.013108102418459097,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
88,88,17,60,cold,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
89,89,18,90,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
90,90,22,75,warm,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
91,91,25,98,warm,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
92,92,20,70,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
93,93,19,75,cold,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23232323232323232,0.0,0.00776596047123764,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
94,94,19,60,cold,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
95,95,25,95,warm,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
96,96,27,85,hot,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
97,97,25,100,warm,18,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
98,98,25,90,hot,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
99,99,25,90,warm,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.588235294117647,2.08974358974359,14,-3,22,6,,,,
