,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,weighted_degree,weighted_closeness,weighted_betweenness,weighted_eigenvector
11,11,18,85,cool,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2979274611398964,0.051258581235697945,0.046668988006418013,9.294117647058824,2.0256410256410255,20,5,21,11,2.0,0.7200000000000001,0.0,0.050083326954541804
12,12,19,75,cool,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.2994791666666667,0.051258581235697945,0.07401781146506023,9.294117647058824,2.0256410256410255,20,5,21,11,5.0,0.878048780487805,0.0,0.10702698294139153
13,13,27,100,hot,64,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.3859060402684564,0.07027084619761971,0.20359189677943723,9.294117647058824,2.0256410256410255,20,5,21,11,8.0,0.8650065530799476,0.0,0.1864924558328641
14,14,21,95,neutral,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3050397877984085,0.03447749809305874,0.0974324725790158,9.294117647058824,2.0256410256410255,20,5,21,11,7.0,0.7888446215139443,0.0,0.11367260484379968
15,15,24,75,hot,35,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,9.294117647058824,2.0256410256410255,20,5,21,11,5.0,0.9196470041802137,0.0,0.11265027782102845
16,16,25,95,warm,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23958333333333334,0.0,0.020726887962676466,9.294117647058824,2.0256410256410255,20,5,21,11,6.0,0.5492371705963938,0.003787878787878788,0.01663495976970493
17,17,20,90,neutral,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.052173913043478265,0.3058510638297872,0.06773455377574371,0.08841143224694795,9.294117647058824,2.0256410256410255,20,5,21,11,7.0,0.898366606170599,0.0,0.17834846897723744
18,18,21,90,neutral,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,9.294117647058824,2.0256410256410255,20,5,21,11,8.0,0.9406175771971496,0.03409090909090909,0.15088192177655207
19,19,22,80,neutral,23,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.38205980066445183,0.09533326068795181,0.1446478523435436,9.294117647058824,2.0256410256410255,20,5,21,11,6.0,0.9196470041802137,0.0,0.15075392961614767
20,20,21,87,cool,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3050397877984085,0.03447749809305874,0.0974324725790158,9.294117647058824,2.0256410256410255,20,5,21,11,2.0,0.5585331452750353,0.0,0.03772048044413802
21,21,27,90,hot,36,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2994791666666667,0.0,0.07689918955223826,9.294117647058824,2.0256410256410255,20,5,21,11,3.0,0.7112068965517241,0.0,0.07665340274998328
22,22,22,95,warm,29,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.3034300791556728,0.017391304347826087,0.09493202030636819,9.294117647058824,2.0256410256410255,20,5,21,11,5.0,0.9196470041802137,0.0,0.11265027782102845
23,23,19,95,neutral,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06956521739130435,0.3194444444444444,0.06323417238749046,0.1497528970981626,9.294117647058824,2.0256410256410255,20,5,21,11,8.0,0.9392789373814042,0.04734848484848485,0.12331385462709418
24,24,28,80,hot,21,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.3050397877984085,0.03740147470124587,0.056184486838298416,9.294117647058824,2.0256410256410255,20,5,21,11,8.0,0.6923076923076923,0.003787878787878788,0.04230405991301278
25,25,19,80,cool,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.30183727034120733,0.021605220781422147,0.05624287337184293,9.294117647058824,2.0256410256410255,20,5,21,11,3.0,0.5125550090603158,0.0,0.01670794360062045
26,26,25,100,warm,23,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2987012987012987,0.03447749809305874,0.06983832277535644,9.294117647058824,2.0256410256410255,20,5,21,11,3.0,0.7606607760276604,0.0,0.0532685607510514
27,27,22,90,neutral,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06956521739130435,0.3582554517133956,0.08741612485319583,0.13903505051258258,9.294117647058824,2.0256410256410255,20,5,21,11,7.0,0.7942238267148015,0.02840909090909091,0.093089971269778
28,28,19,85,cool,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3495440729483283,0.01968835131306527,0.12155017935317404,9.294117647058824,2.0256410256410255,20,5,21,11,6.0,0.9260991580916744,0.0,0.1319207270007567
29,29,23,92,warm,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.052173913043478265,0.3125,0.037199520540481645,0.12915677508393675,9.294117647058824,2.0256410256410255,20,5,21,11,4.0,0.5681492109038737,0.0,0.04953829506596538
30,30,17,70,cold,28,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.35714285714285715,0.06521593839671648,0.16980563089625564,9.294117647058824,2.0256410256410255,20,5,21,11,9.0,0.9542168674698794,0.01167929292929293,0.1716708377846289
31,31,27,95,hot,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.08695652173913043,0.3993055555555556,0.17050645938517772,0.19361912083919708,9.294117647058824,2.0256410256410255,20,5,21,11,9.0,0.7234198027036902,0.03598484848484849,0.08403388936596369
32,32,18,85,cool,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.1391304347826087,0.3924914675767918,0.19341929703485763,0.3201580004894889,9.294117647058824,2.0256410256410255,20,5,21,11,19.0,0.8098159509202454,0.015151515151515152,0.19042034070199199
33,33,18,60,cool,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.16521739130434782,0.4136690647482014,0.3260436114440693,0.35425180131013306,9.294117647058824,2.0256410256410255,20,5,21,11,42.0,1.1835026897788405,0.5583964646464646,0.37320292003144806
34,34,18,85,cold,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.29336734693877553,0.0,0.04298084662407026,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
35,35,21,75,neutral,32,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
36,36,19,85,cold,37,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
37,37,21,80,cold,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
38,38,24,80,hot,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
39,39,23,75,warm,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
40,40,19,78,cool,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
41,41,19,85,cold,25,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
42,42,18,75,cold,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2631578947368421,0.0,0.025187508775961542,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
43,43,23,95,neutral,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
44,44,22,60,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
45,45,23,85,warm,29,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
46,46,22,80,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
47,47,22,88,neutral,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
48,48,21,90,neutral,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
49,49,19,95,cold,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
50,50,24,85,hot,35,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
51,51,25,98,warm,58,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
52,52,23,98,neutral,47,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
53,53,21,60,cold,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
54,54,25,90,warm,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
55,55,19,75,cool,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
56,56,25,95,warm,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
57,57,25,85,hot,56,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
58,58,25,98,hot,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
59,59,25,60,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
60,60,25,85,hot,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23279352226720648,0.0,0.008817058640034544,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
61,61,18,60,cold,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
62,62,18,85,cold,61,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
63,63,21,80,warm,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
64,64,18,85,cool,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
65,65,25,90,warm,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
66,66,25,80,warm,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
67,67,27,100,hot,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
68,68,27,100,hot,45,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
69,69,21,90,neutral,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
70,70,21,96,neutral,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
71,71,21,95,neutral,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
72,72,21,100,neutral,57,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
73,73,21,95,neutral,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
74,74,18,80,cold,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
75,75,21,85,neutral,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
76,76,22,95,cool,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
77,77,18,80,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
78,78,21,85,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
79,79,19,75,cold,39,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
80,80,21,90,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
81,81,27,95,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
82,82,24,95,warm,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
83,83,18,90,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
84,84,23,75,cold,46,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
85,85,18,60,cold,21,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
86,86,25,80,warm,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
87,87,27,92,hot,63,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2332657200811359,0.0,0.013108102418459097,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
88,88,18,75,cold,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
89,89,19,90,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
90,90,25,85,warm,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
91,91,25,85,warm,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
92,92,19,80,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
93,93,18,80,cold,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23232323232323232,0.0,0.00776596047123764,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
94,94,18,60,cold,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
95,95,25,95,warm,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
96,96,23,85,hot,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
97,97,25,95,warm,18,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
98,98,27,80,hot,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
99,99,25,90,warm,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.294117647058824,2.0256410256410255,20,5,21,11,,,,
