,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,weighted_degree,weighted_closeness,weighted_betweenness,weighted_eigenvector
15,15,25,80,hot,35,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,9.411764705882353,2.051282051282051,15,6,22,12,5.0,0.9145496535796768,0.0,0.13084891111500888
16,16,25,95,warm,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23958333333333334,0.0,0.020726887962676466,9.411764705882353,2.051282051282051,15,6,22,12,4.0,0.48588957055214743,0.000946969696969697,0.00936830050057179
17,17,19,85,neutral,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.052173913043478265,0.3058510638297872,0.06773455377574371,0.08841143224694795,9.411764705882353,2.051282051282051,15,6,22,12,9.0,0.9555984555984558,0.0,0.2064081840099954
18,18,21,90,neutral,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,9.411764705882353,2.051282051282051,15,6,22,12,6.0,0.8627450980392158,0.0,0.13225507617770638
19,19,23,85,neutral,23,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.38205980066445183,0.09533326068795181,0.1446478523435436,9.411764705882353,2.051282051282051,15,6,22,12,6.0,0.931764705882353,0.0,0.1613179378133369
20,20,21,85,cool,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3050397877984085,0.03447749809305874,0.0974324725790158,9.411764705882353,2.051282051282051,15,6,22,12,2.0,0.5538461538461539,0.0,0.0440850253925688
21,21,28,85,hot,36,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2994791666666667,0.0,0.07689918955223826,9.411764705882353,2.051282051282051,15,6,22,12,3.0,0.7153179190751445,0.0,0.06950991345974504
22,22,23,95,warm,29,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.3034300791556728,0.017391304347826087,0.09493202030636819,9.411764705882353,2.051282051282051,15,6,22,12,5.0,0.9145496535796768,0.0,0.13084891111500888
23,23,22,98,neutral,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06956521739130435,0.3194444444444444,0.06323417238749046,0.1497528970981626,9.411764705882353,2.051282051282051,15,6,22,12,11.0,0.9406175771971496,0.003787878787878788,0.1863779774742603
24,24,27,85,hot,21,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.3050397877984085,0.03740147470124587,0.056184486838298416,9.411764705882353,2.051282051282051,15,6,22,12,6.0,0.6556291390728477,0.003787878787878788,0.03651609947319919
25,25,18,85,cool,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.30183727034120733,0.021605220781422147,0.05624287337184293,9.411764705882353,2.051282051282051,15,6,22,12,4.0,0.5954887218045112,0.0,0.029250735791085017
26,26,25,80,warm,23,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2987012987012987,0.03447749809305874,0.06983832277535644,9.411764705882353,2.051282051282051,15,6,22,12,4.0,0.7571701720841301,0.0,0.07433811543067739
27,27,23,85,neutral,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06956521739130435,0.3582554517133956,0.08741612485319583,0.13903505051258258,9.411764705882353,2.051282051282051,15,6,22,12,7.0,0.7749510763209394,0.03977272727272727,0.10069536535510089
28,28,19,85,cool,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3495440729483283,0.01968835131306527,0.12155017935317404,9.411764705882353,2.051282051282051,15,6,22,12,8.0,0.9473684210526315,0.04924242424242424,0.16018754455466477
29,29,25,95,warm,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.052173913043478265,0.3125,0.037199520540481645,0.12915677508393675,9.411764705882353,2.051282051282051,15,6,22,12,8.0,0.7719298245614037,0.000946969696969697,0.12310487110557504
30,30,17,70,cold,28,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.35714285714285715,0.06521593839671648,0.16980563089625564,9.411764705882353,2.051282051282051,15,6,22,12,6.0,0.75,0.0,0.10390550918651943
31,31,29,95,hot,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.08695652173913043,0.3993055555555556,0.17050645938517772,0.19361912083919708,9.411764705882353,2.051282051282051,15,6,22,12,10.0,0.8250000000000002,0.07007575757575758,0.10684963777885867
32,32,19,90,cool,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.1391304347826087,0.3924914675767918,0.19341929703485763,0.3201580004894889,9.411764705882353,2.051282051282051,15,6,22,12,20.0,0.8131416837782344,0.00946969696969697,0.22633187484117692
33,33,19,60,cool,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.16521739130434782,0.4136690647482014,0.3260436114440693,0.35425180131013306,9.411764705882353,2.051282051282051,15,6,22,12,43.0,1.175074183976261,0.5378787878787878,0.43167552079194815
34,34,18,75,cold,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.29336734693877553,0.0,0.04298084662407026,9.411764705882353,2.051282051282051,15,6,22,12,,,,
35,35,20,70,neutral,32,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.411764705882353,2.051282051282051,15,6,22,12,,,,
36,36,18,85,cold,37,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.411764705882353,2.051282051282051,15,6,22,12,,,,
37,37,18,85,cold,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,9.411764705882353,2.051282051282051,15,6,22,12,,,,
38,38,24,85,hot,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.411764705882353,2.051282051282051,15,6,22,12,,,,
39,39,23,78,warm,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.411764705882353,2.051282051282051,15,6,22,12,,,,
40,40,22,80,cool,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.411764705882353,2.051282051282051,15,6,22,12,,,,
41,41,18,85,cold,25,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,9.411764705882353,2.051282051282051,15,6,22,12,,,,
42,42,18,75,cold,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2631578947368421,0.0,0.025187508775961542,9.411764705882353,2.051282051282051,15,6,22,12,,,,
43,43,23,98,neutral,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.411764705882353,2.051282051282051,15,6,22,12,,,,
44,44,22,65,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.411764705882353,2.051282051282051,15,6,22,12,,,,
45,45,25,90,warm,29,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,9.411764705882353,2.051282051282051,15,6,22,12,,,,
46,46,21,80,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.411764705882353,2.051282051282051,15,6,22,12,,,,
47,47,22,90,neutral,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.411764705882353,2.051282051282051,15,6,22,12,,,,
48,48,22,95,neutral,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.411764705882353,2.051282051282051,15,6,22,12,,,,
49,49,19,95,cold,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,9.411764705882353,2.051282051282051,15,6,22,12,,,,
50,50,22,80,hot,35,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.411764705882353,2.051282051282051,15,6,22,12,,,,
51,51,25,100,warm,58,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.411764705882353,2.051282051282051,15,6,22,12,,,,
52,52,25,98,neutral,47,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.411764705882353,2.051282051282051,15,6,22,12,,,,
53,53,22,60,cold,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,9.411764705882353,2.051282051282051,15,6,22,12,,,,
54,54,25,95,warm,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,9.411764705882353,2.051282051282051,15,6,22,12,,,,
55,55,18,80,cool,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,9.411764705882353,2.051282051282051,15,6,22,12,,,,
56,56,25,95,warm,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.411764705882353,2.051282051282051,15,6,22,12,,,,
57,57,25,80,hot,56,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.411764705882353,2.051282051282051,15,6,22,12,,,,
58,58,27,100,hot,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.411764705882353,2.051282051282051,15,6,22,12,,,,
59,59,19,60,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,9.411764705882353,2.051282051282051,15,6,22,12,,,,
60,60,23,88,hot,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23279352226720648,0.0,0.008817058640034544,9.411764705882353,2.051282051282051,15,6,22,12,,,,
61,61,18,60,cold,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.411764705882353,2.051282051282051,15,6,22,12,,,,
62,62,21,85,cold,61,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.411764705882353,2.051282051282051,15,6,22,12,,,,
63,63,22,85,warm,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,9.411764705882353,2.051282051282051,15,6,22,12,,,,
64,64,19,88,cool,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.411764705882353,2.051282051282051,15,6,22,12,,,,
65,65,25,95,warm,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.411764705882353,2.051282051282051,15,6,22,12,,,,
66,66,25,85,warm,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,9.411764705882353,2.051282051282051,15,6,22,12,,,,
67,67,27,100,hot,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,9.411764705882353,2.051282051282051,15,6,22,12,,,,
68,68,27,100,hot,45,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,9.411764705882353,2.051282051282051,15,6,22,12,,,,
69,69,22,90,neutral,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.411764705882353,2.051282051282051,15,6,22,12,,,,
70,70,23,98,neutral,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.411764705882353,2.051282051282051,15,6,22,12,,,,
71,71,22,95,neutral,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.411764705882353,2.051282051282051,15,6,22,12,,,,
72,72,21,100,neutral,57,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.411764705882353,2.051282051282051,15,6,22,12,,,,
73,73,22,95,neutral,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.411764705882353,2.051282051282051,15,6,22,12,,,,
74,74,19,80,cold,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.411764705882353,2.051282051282051,15,6,22,12,,,,
75,75,19,80,neutral,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.411764705882353,2.051282051282051,15,6,22,12,,,,
76,76,20,95,cool,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.411764705882353,2.051282051282051,15,6,22,12,,,,
77,77,19,85,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,9.411764705882353,2.051282051282051,15,6,22,12,,,,
78,78,21,80,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.411764705882353,2.051282051282051,15,6,22,12,,,,
79,79,21,70,cold,39,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.411764705882353,2.051282051282051,15,6,22,12,,,,
80,80,25,95,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,9.411764705882353,2.051282051282051,15,6,22,12,,,,
81,81,25,90,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.411764705882353,2.051282051282051,15,6,22,12,,,,
82,82,24,98,warm,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.411764705882353,2.051282051282051,15,6,22,12,,,,
83,83,22,90,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.411764705882353,2.051282051282051,15,6,22,12,,,,
84,84,19,70,cold,46,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,9.411764705882353,2.051282051282051,15,6,22,12,,,,
85,85,18,70,cold,21,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.411764705882353,2.051282051282051,15,6,22,12,,,,
86,86,25,85,warm,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,9.411764705882353,2.051282051282051,15,6,22,12,,,,
87,87,25,92,hot,63,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2332657200811359,0.0,0.013108102418459097,9.411764705882353,2.051282051282051,15,6,22,12,,,,
88,88,19,75,cold,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.411764705882353,2.051282051282051,15,6,22,12,,,,
89,89,18,90,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.411764705882353,2.051282051282051,15,6,22,12,,,,
90,90,23,80,warm,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,9.411764705882353,2.051282051282051,15,6,22,12,,,,
91,91,25,85,warm,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,9.411764705882353,2.051282051282051,15,6,22,12,,,,
92,92,19,80,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,9.411764705882353,2.051282051282051,15,6,22,12,,,,
93,93,19,80,cold,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23232323232323232,0.0,0.00776596047123764,9.411764705882353,2.051282051282051,15,6,22,12,,,,
94,94,21,60,cold,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,9.411764705882353,2.051282051282051,15,6,22,12,,,,
95,95,25,95,warm,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,9.411764705882353,2.051282051282051,15,6,22,12,,,,
96,96,25,80,hot,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.411764705882353,2.051282051282051,15,6,22,12,,,,
97,97,25,95,warm,18,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.411764705882353,2.051282051282051,15,6,22,12,,,,
98,98,25,85,hot,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.411764705882353,2.051282051282051,15,6,22,12,,,,
99,99,23,95,warm,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,9.411764705882353,2.051282051282051,15,6,22,12,,,,
100,100,21,80,hot,58,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2595936794582393,0.0,0.016783702738291387,9.411764705882353,2.051282051282051,15,6,22,12,,,,
