,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,weighted_degree,weighted_closeness,weighted_betweenness,weighted_eigenvector
10,10,23,90,neutral,58,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3026315789473684,0.01840833968980422,0.0638523402283734,10.705882352941176,2.3333333333333335,17,-5,22,2,12.0,0.9383886255924173,0.06060606060606061,0.14779719673222924
11,11,20,80,cool,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2979274611398964,0.051258581235697945,0.046668988006418013,10.705882352941176,2.3333333333333335,17,-5,22,2,1.0,0.5439560439560439,0.0,0.025018020083386702
12,12,21,70,cool,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.2994791666666667,0.051258581235697945,0.07401781146506023,10.705882352941176,2.3333333333333335,17,-5,22,2,2.0,0.5484764542936288,0.0,0.04062264272089733
13,13,25,100,hot,64,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.3859060402684564,0.07027084619761971,0.20359189677943723,10.705882352941176,2.3333333333333335,17,-5,22,2,12.0,1.1667648791985858,0.048611111111111105,0.2610670114586079
14,14,21,95,neutral,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3050397877984085,0.03447749809305874,0.0974324725790158,10.705882352941176,2.3333333333333335,17,-5,22,2,5.0,0.716871832005793,0.0,0.057957751126223485
15,15,23,85,hot,35,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,10.705882352941176,2.3333333333333335,17,-5,22,2,4.0,0.9020501138952164,0.0,0.06497757653872054
16,16,26,90,warm,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23958333333333334,0.0,0.020726887962676466,10.705882352941176,2.3333333333333335,17,-5,22,2,5.0,0.6246056782334385,0.0,0.024279108923471827
17,17,19,95,neutral,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.052173913043478265,0.3058510638297872,0.06773455377574371,0.08841143224694795,10.705882352941176,2.3333333333333335,17,-5,22,2,5.0,0.8479657387580297,0.0,0.1223064744334967
18,18,21,95,neutral,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,10.705882352941176,2.3333333333333335,17,-5,22,2,5.0,0.9635036496350363,0.0,0.07487718352417053
19,19,21,85,neutral,23,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.38205980066445183,0.09533326068795181,0.1446478523435436,10.705882352941176,2.3333333333333335,17,-5,22,2,8.0,1.1186440677966099,0.147885101010101,0.1840431408857304
20,20,21,70,cool,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3050397877984085,0.03447749809305874,0.0974324725790158,10.705882352941176,2.3333333333333335,17,-5,22,2,5.0,0.716871832005793,0.0,0.057957751126223485
21,21,28,100,hot,36,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2994791666666667,0.0,0.07689918955223826,10.705882352941176,2.3333333333333335,17,-5,22,2,4.0,0.8389830508474574,0.0,0.0986802673418284
22,22,25,98,warm,29,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.3034300791556728,0.017391304347826087,0.09493202030636819,10.705882352941176,2.3333333333333335,17,-5,22,2,4.0,0.9020501138952164,0.0,0.06497757653872054
23,23,21,95,neutral,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06956521739130435,0.3194444444444444,0.06323417238749046,0.1497528970981626,10.705882352941176,2.3333333333333335,17,-5,22,2,13.0,1.0179948586118255,0.03977272727272727,0.12572805252245986
24,24,27,80,hot,21,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.043478260869565216,0.3050397877984085,0.03740147470124587,0.056184486838298416,10.705882352941176,2.3333333333333335,17,-5,22,2,5.0,0.7186932849364793,0.0,0.031069761668512125
25,25,19,80,cool,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.30183727034120733,0.021605220781422147,0.05624287337184293,10.705882352941176,2.3333333333333335,17,-5,22,2,11.0,0.84796573875803,0.003787878787878788,0.07397736533912556
26,26,25,80,warm,23,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2987012987012987,0.03447749809305874,0.06983832277535644,10.705882352941176,2.3333333333333335,17,-5,22,2,5.0,0.6387096774193547,0.0,0.03667870661034618
27,27,24,85,neutral,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06956521739130435,0.3582554517133956,0.08741612485319583,0.13903505051258258,10.705882352941176,2.3333333333333335,17,-5,22,2,10.0,0.9339622641509433,0.058712121212121215,0.1068517055919835
28,28,19,90,cool,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.3495440729483283,0.01968835131306527,0.12155017935317404,10.705882352941176,2.3333333333333335,17,-5,22,2,6.0,0.9145496535796767,0.0,0.09174146284232713
29,29,24,100,warm,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.052173913043478265,0.3125,0.037199520540481645,0.12915677508393675,10.705882352941176,2.3333333333333335,17,-5,22,2,10.0,0.7300884955752212,0.03361742424242424,0.07466827199575785
30,30,19,80,cold,28,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.06086956521739131,0.35714285714285715,0.06521593839671648,0.16980563089625564,10.705882352941176,2.3333333333333335,17,-5,22,2,10.0,1.074918566775244,0.20975378787878787,0.15030075206966956
31,31,23,80,hot,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.08695652173913043,0.3993055555555556,0.17050645938517772,0.19361912083919708,10.705882352941176,2.3333333333333335,17,-5,22,2,13.0,0.8918918918918921,0.020833333333333336,0.11202078078529384
32,32,22,70,cool,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.1391304347826087,0.3924914675767918,0.19341929703485763,0.3201580004894889,10.705882352941176,2.3333333333333335,17,-5,22,2,24.0,0.8676599474145487,0.19649621212121213,0.16140045753821508
33,33,20,70,cool,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.16521739130434782,0.4136690647482014,0.3260436114440693,0.35425180131013306,10.705882352941176,2.3333333333333335,17,-5,22,2,39.0,1.2733118971061097,0.43702651515151514,0.2993262285487155
34,34,18,80,cold,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.29336734693877553,0.0,0.04298084662407026,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
35,35,20,85,neutral,32,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
36,36,18,85,cold,37,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
37,37,19,90,cold,50,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2725118483412322,0.0,0.04685944464348984,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
38,38,24,80,hot,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
39,39,19,70,warm,43,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
40,40,20,75,cool,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
41,41,19,70,cold,25,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.29562982005141386,0.0,0.07440483649540748,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
42,42,18,85,cold,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2631578947368421,0.0,0.025187508775961542,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
43,43,22,80,neutral,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
44,44,20,80,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
45,45,22,87,warm,29,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23469387755102042,0.0,0.012883434090214765,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
46,46,22,80,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
47,47,21,96,neutral,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
48,48,22,88,neutral,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
49,49,22,80,cold,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2366255144032922,0.0,0.01763370223765221,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
50,50,25,85,hot,35,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
51,51,25,95,warm,58,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
52,52,24,96,neutral,47,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
53,53,18,70,cold,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23760330578512398,0.0,0.017752614196183368,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
54,54,25,95,warm,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
55,55,20,75,cool,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2818627450980392,0.0,0.03404851258125946,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
56,56,25,95,warm,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
57,57,25,80,hot,56,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
58,58,26,80,hot,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
59,59,25,87,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.25900900900900903,0.0,0.02506819806830028,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
60,60,26,95,hot,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23279352226720648,0.0,0.008817058640034544,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
61,61,21,80,cold,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
62,62,18,80,cold,61,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
63,63,23,78,warm,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
64,64,18,80,cool,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
65,65,22,80,warm,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
66,66,25,95,warm,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
67,67,27,100,hot,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
68,68,27,85,hot,45,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
69,69,23,98,neutral,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
70,70,21,94,neutral,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
71,71,22,95,neutral,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
72,72,25,98,neutral,57,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
73,73,25,95,neutral,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
74,74,19,80,cold,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
75,75,19,80,neutral,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
76,76,20,80,cool,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
77,77,19,80,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
78,78,23,85,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
79,79,21,80,cold,39,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
80,80,23,87,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
81,81,25,83,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
82,82,25,95,warm,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
83,83,20,75,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
84,84,18,80,cold,46,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
85,85,18,70,cold,21,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
86,86,25,80,warm,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
87,87,28,80,hot,63,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2332657200811359,0.0,0.013108102418459097,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
88,88,19,60,cold,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
89,89,18,95,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
90,90,23,80,warm,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
91,91,25,95,warm,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
92,92,19,80,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
93,93,19,80,cold,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23232323232323232,0.0,0.00776596047123764,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
94,94,19,70,cold,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
95,95,25,95,warm,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
96,96,25,85,hot,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
97,97,25,95,warm,18,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
98,98,22,80,hot,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,10.705882352941176,2.3333333333333335,17,-5,22,2,,,,
