,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,weighted_degree,weighted_closeness,weighted_betweenness,weighted_eigenvector
60,60,22,95,hot,48,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23279352226720648,0.0,0.008817058640034544,11.882352941176471,2.58974358974359,18,1,22,0,,,,
61,61,21,80,cold,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,11.882352941176471,2.58974358974359,18,1,22,0,,,,
62,62,19,80,cold,61,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,11.882352941176471,2.58974358974359,18,1,22,0,,,,
63,63,25,80,warm,44,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23092369477911648,0.0,0.008903019396015444,11.882352941176471,2.58974358974359,18,1,22,0,,,,
64,64,19,80,cool,59,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,11.882352941176471,2.58974358974359,18,1,22,0,,,,
65,65,25,95,warm,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,11.882352941176471,2.58974358974359,18,1,22,0,,,,
66,66,20,100,warm,26,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.2318548387096774,0.0,0.01412034274914507,11.882352941176471,2.58974358974359,18,1,22,0,,,,
67,67,27,95,hot,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,11.882352941176471,2.58974358974359,18,1,22,0,,,,
68,68,28,100,hot,45,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.2798053527980535,0.0,0.03261621447538931,11.882352941176471,2.58974358974359,18,1,22,0,,,,
69,69,21,100,neutral,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,11.882352941176471,2.58974358974359,18,1,22,0,,,,
70,70,23,95,neutral,30,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,11.882352941176471,2.58974358974359,18,1,22,0,,,,
71,71,21,95,neutral,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,11.882352941176471,2.58974358974359,18,1,22,0,,,,
72,72,23,95,neutral,57,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,11.882352941176471,2.58974358974359,18,1,22,0,,,,
73,73,21,100,neutral,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,11.882352941176471,2.58974358974359,18,1,22,0,,,,
74,74,21,80,cold,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,11.882352941176471,2.58974358974359,18,1,22,0,,,,
75,75,22,80,neutral,24,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,11.882352941176471,2.58974358974359,18,1,22,0,,,,
76,76,20,80,cool,38,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,11.882352941176471,2.58974358974359,18,1,22,0,,,,
77,77,19,80,cool,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.23613963039014374,0.0,0.020842436998799552,11.882352941176471,2.58974358974359,18,1,22,0,,,,
78,78,21,100,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,11.882352941176471,2.58974358974359,18,1,22,0,,,,
79,79,21,80,cold,39,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,11.882352941176471,2.58974358974359,18,1,22,0,,,,
80,80,21,80,hot,19,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.23613963039014374,0.0,0.01928779953435519,11.882352941176471,2.58974358974359,18,1,22,0,,,,
81,81,21,80,hot,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,11.882352941176471,2.58974358974359,18,1,22,0,,,,
82,82,22,90,warm,31,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,11.882352941176471,2.58974358974359,18,1,22,0,,,,
83,83,21,80,cool,60,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,11.882352941176471,2.58974358974359,18,1,22,0,,,,
84,84,21,80,cold,46,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.279126213592233,0.0,0.034098613952164444,11.882352941176471,2.58974358974359,18,1,22,0,,,,
85,85,21,80,cold,21,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,11.882352941176471,2.58974358974359,18,1,22,0,,,,
86,86,25,80,warm,53,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.015608554691106714,11.882352941176471,2.58974358974359,18,1,22,0,,,,
87,87,25,80,hot,63,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2332657200811359,0.0,0.013108102418459097,11.882352941176471,2.58974358974359,18,1,22,0,,,,
88,88,19,80,cold,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,11.882352941176471,2.58974358974359,18,1,22,0,,,,
89,89,21,95,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,11.882352941176471,2.58974358974359,18,1,22,0,,,,
90,90,20,80,warm,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.026086956521739132,0.24364406779661016,0.0,0.028566433583816688,11.882352941176471,2.58974358974359,18,1,22,0,,,,
91,91,23,95,warm,41,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,11.882352941176471,2.58974358974359,18,1,22,0,,,,
92,92,21,90,cool,49,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23469387755102042,0.0,0.00900073742424789,11.882352941176471,2.58974358974359,18,1,22,0,,,,
93,93,19,85,cold,62,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.23232323232323232,0.0,0.00776596047123764,11.882352941176471,2.58974358974359,18,1,22,0,,,,
94,94,21,80,cold,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,11.882352941176471,2.58974358974359,18,1,22,0,,,,
95,95,23,95,warm,54,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.017391304347826087,0.23092369477911648,0.0,0.011187993755243679,11.882352941176471,2.58974358974359,18,1,22,0,,,,
96,96,21,80,hot,20,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,11.882352941176471,2.58974358974359,18,1,22,0,,,,
97,97,24,80,warm,18,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,11.882352941176471,2.58974358974359,18,1,22,0,,,,
98,98,25,80,hot,27,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,11.882352941176471,2.58974358974359,18,1,22,0,,,,
99,99,23,100,warm,40,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.034782608695652174,0.2662037037037037,0.0,0.032774240326086015,11.882352941176471,2.58974358974359,18,1,22,0,,,,
100,100,21,80,hot,58,Easily-angered,Impulsive,Passive,Unemotional,Selfish,Uncooperative,Careless,Not environmentalist,Wasteful,0.008695652173913044,0.2595936794582393,0.0,0.016783702738291387,11.882352941176471,2.58974358974359,18,1,22,0,,,,
